,dataset,fold,metrics,name,primary_metric,L2,MSE,MAE,Spearman,Pearson,cell_line
439,,CVCL_1724.4,,Experimental error (quantile 0.9),,3.900258915832667,,,,,CVCL_1724
440,,CVCL_1731.0,,Experimental error (quantile 0.9),,2.8911700766616155,,,,,CVCL_1731
441,,CVCL_1731.1,,Experimental error (quantile 0.9),,3.1423719448784975,,,,,CVCL_1731
442,,CVCL_1731.2,,Experimental error (quantile 0.9),,2.8551905475512847,,,,,CVCL_1731
443,,CVCL_1731.3,,Experimental error (quantile 0.9),,3.176140102954004,,,,,CVCL_1731
444,,CVCL_1731.4,,Experimental error (quantile 0.9),,3.1137057430904767,,,,,CVCL_1731
445,,CVCL_C466.0,,Experimental error (quantile 0.9),,3.0902177743416313,,,,,CVCL_C466
446,,CVCL_C466.1,,Experimental error (quantile 0.9),,3.2989120512150105,,,,,CVCL_C466
447,,CVCL_C466.2,,Experimental error (quantile 0.9),,3.0791408364769572,,,,,CVCL_C466
448,,CVCL_C466.3,,Experimental error (quantile 0.9),,3.401609746275195,,,,,CVCL_C466
449,,CVCL_C466.4,,Experimental error (quantile 0.9),,3.288209023743305,,,,,CVCL_C466
