,dataset,fold,metrics,name,primary_metric,L2,MSE,MAE,Spearman,Pearson,cell_line
314,expression/pert_prediction_sciplex3_regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 3.5962340770131758, 'MSE': 0.000807274721509576, 'MAE': 0.014603912852656822, 'Spearman': 0.5638281002295235, 'Pearson': 0.7655975823165373}",lasso_baseline_pca,L2,3.5962340770131758,0.000807274721509576,0.014603912852656822,0.5638281002295235,0.7655975823165373,MCF7
315,expression/pert_prediction_sciplex3_regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.520308611697615, 'MSE': 0.004239846847972113, 'MAE': 0.02522466007048289, 'Spearman': 0.2501283593657796, 'Pearson': 0.3149570514988833}",lasso_baseline_ChemBERTa-77M-MTR,L2,7.520308611697615,0.004239846847972113,0.02522466007048289,0.2501283593657796,0.3149570514988833,MCF7
316,expression/pert_prediction_sciplex3_regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.520308611697615, 'MSE': 0.004239846847972113, 'MAE': 0.02522466007048289, 'Spearman': 0.2501283593657796, 'Pearson': 0.3149570514988833}",lasso_baseline_ChemBERTa-77M-MLM,L2,7.520308611697615,0.004239846847972113,0.02522466007048289,0.2501283593657796,0.3149570514988833,MCF7
317,expression/pert_prediction_sciplex3_regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.520308611697615, 'MSE': 0.004239846847972113, 'MAE': 0.02522466007048289, 'Spearman': 0.2501283593657796, 'Pearson': 0.3149570514988833}",lasso_baseline_cats3D,L2,7.520308611697615,0.004239846847972113,0.02522466007048289,0.2501283593657796,0.3149570514988833,MCF7
318,expression/pert_prediction_sciplex3_regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.520308611697615, 'MSE': 0.004239846847972113, 'MAE': 0.02522466007048289, 'Spearman': 0.2501283593657796, 'Pearson': 0.3149570514988833}",lasso_baseline_cats2D,L2,7.520308611697615,0.004239846847972113,0.02522466007048289,0.2501283593657796,0.3149570514988833,MCF7
319,expression/pert_prediction_sciplex3_regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.519716380518016, 'MSE': 0.004238766325203957, 'MAE': 0.02522435484234067, 'Spearman': 0.2501283608873967, 'Pearson': 0.31513096037360977}",lasso_baseline_avalon,L2,7.519716380518016,0.004238766325203957,0.02522435484234067,0.2501283608873967,0.31513096037360977,MCF7
320,expression/pert_prediction_sciplex3_regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.472022359334194, 'MSE': 0.0040464365347762515, 'MAE': 0.025194106692146008, 'Spearman': 0.2513138011468071, 'Pearson': 0.31983922736931814}",lasso_baseline_erg,L2,7.472022359334194,0.0040464365347762515,0.025194106692146008,0.2513138011468071,0.31983922736931814,MCF7
321,expression/pert_prediction_sciplex3_regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.160797307145771, 'MSE': 0.003594036299446818, 'MAE': 0.02458487381102761, 'Spearman': 0.2652443083097219, 'Pearson': 0.352495045274137}",lasso_baseline_chatgpt,L2,7.160797307145771,0.003594036299446818,0.02458487381102761,0.2652443083097219,0.352495045274137,MCF7
322,expression/pert_prediction_sciplex3_regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.348244268773545, 'MSE': 0.003934464621434394, 'MAE': 0.02507113013371683, 'Spearman': 0.25131586309690657, 'Pearson': 0.3321939568671225}",lasso_baseline_maccs,L2,7.348244268773545,0.003934464621434394,0.02507113013371683,0.25131586309690657,0.3321939568671225,MCF7
323,expression/pert_prediction_sciplex3_regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.382237749935233, 'MSE': 0.004007242604634665, 'MAE': 0.02509316747873418, 'Spearman': 0.2520553008984447, 'Pearson': 0.34042745952375486}",lasso_baseline_fcfp,L2,7.382237749935233,0.004007242604634665,0.02509316747873418,0.2520553008984447,0.34042745952375486,MCF7
324,expression/pert_prediction_sciplex3_regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.3149554730486335, 'MSE': 0.003930543532401962, 'MAE': 0.024967815859840606, 'Spearman': 0.2548122510448498, 'Pearson': 0.3512440283138687}",lasso_baseline_secfp,L2,7.3149554730486335,0.003930543532401962,0.024967815859840606,0.2548122510448498,0.3512440283138687,MCF7
325,expression/pert_prediction_sciplex3_regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.520308611697615, 'MSE': 0.004239846847972113, 'MAE': 0.02522466007048289, 'Spearman': 0.2501283593657796, 'Pearson': 0.3149570514988833}",lasso_baseline_topological,L2,7.520308611697615,0.004239846847972113,0.02522466007048289,0.2501283593657796,0.3149570514988833,MCF7
326,expression/pert_prediction_sciplex3_regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.937794713917942, 'MSE': 0.004249177042522257, 'MAE': 0.027729936688621455, 'Spearman': 0.22756676923734817, 'Pearson': 0.3084083645479546}",lasso_baseline_random,L2,7.937794713917942,0.004249177042522257,0.027729936688621455,0.22756676923734817,0.3084083645479546,A549
327,expression/pert_prediction_sciplex3_regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.938179359655312, 'MSE': 0.004250959133845724, 'MAE': 0.027729483233757013, 'Spearman': 0.2275330207404538, 'Pearson': 0.30846825031988534}",lasso_baseline_cats2D,L2,7.938179359655312,0.004250959133845724,0.027729483233757013,0.2275330207404538,0.30846825031988534,A549
328,expression/pert_prediction_sciplex3_regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.938179359655312, 'MSE': 0.004250959133845724, 'MAE': 0.027729483233757013, 'Spearman': 0.2275330207404538, 'Pearson': 0.30846825031988534}",lasso_baseline_ChemBERTa-77M-MTR,L2,7.938179359655312,0.004250959133845724,0.027729483233757013,0.2275330207404538,0.30846825031988534,A549
329,expression/pert_prediction_sciplex3_regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.938179359655312, 'MSE': 0.004250959133845724, 'MAE': 0.027729483233757013, 'Spearman': 0.2275330207404538, 'Pearson': 0.30846825031988534}",lasso_baseline_ChemBERTa-77M-MLM,L2,7.938179359655312,0.004250959133845724,0.027729483233757013,0.2275330207404538,0.30846825031988534,A549
330,expression/pert_prediction_sciplex3_regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.793245305088147, 'MSE': 0.004034511936113472, 'MAE': 0.027551829651584477, 'Spearman': 0.23011263333511758, 'Pearson': 0.34296720848268103}",lasso_baseline_ECFP:2_pkl,L2,7.793245305088147,0.004034511936113472,0.027551829651584477,0.23011263333511758,0.34296720848268103,A549
331,expression/pert_prediction_sciplex3_regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.938105939071769, 'MSE': 0.004250735350922649, 'MAE': 0.027729539520583654, 'Spearman': 0.22753296338780707, 'Pearson': 0.3084905634678354}",lasso_baseline_avalon,L2,7.938105939071769,0.004250735350922649,0.027729539520583654,0.22753296338780707,0.3084905634678354,A549
332,expression/pert_prediction_sciplex3_regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.938179359655312, 'MSE': 0.004250959133845724, 'MAE': 0.027729483233757013, 'Spearman': 0.2275330207404538, 'Pearson': 0.30846825031988534}",lasso_baseline_cats3D,L2,7.938179359655312,0.004250959133845724,0.027729483233757013,0.2275330207404538,0.30846825031988534,A549
333,expression/pert_prediction_sciplex3_regression,A549.1,"{'primary_metric': 'L2', 'L2': 5.009133954824531, 'MSE': 0.0014401443694080141, 'MAE': 0.02014067659753722, 'Spearman': 0.4342027442981871, 'Pearson': 0.6836770569776056}",lasso_baseline_pca,L2,5.009133954824531,0.0014401443694080141,0.02014067659753722,0.4342027442981871,0.6836770569776056,A549
334,expression/pert_prediction_sciplex3_regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.938179359655312, 'MSE': 0.004250959133845724, 'MAE': 0.027729483233757013, 'Spearman': 0.2275330207404538, 'Pearson': 0.30846825031988534}",lasso_baseline_erg,L2,7.938179359655312,0.004250959133845724,0.027729483233757013,0.2275330207404538,0.30846825031988534,A549
335,expression/pert_prediction_sciplex3_regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.938179359655312, 'MSE': 0.004250959133845724, 'MAE': 0.027729483233757013, 'Spearman': 0.2275330207404538, 'Pearson': 0.30846825031988534}",lasso_baseline_maccs,L2,7.938179359655312,0.004250959133845724,0.027729483233757013,0.2275330207404538,0.30846825031988534,A549
336,expression/pert_prediction_sciplex3_regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.592108198987548, 'MSE': 0.0036881067783690368, 'MAE': 0.02704963125700146, 'Spearman': 0.24746109133513627, 'Pearson': 0.3646093411207909}",lasso_baseline_chatgpt,L2,7.592108198987548,0.0036881067783690368,0.02704963125700146,0.24746109133513627,0.3646093411207909,A549
337,expression/pert_prediction_sciplex3_regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.7597998752873645, 'MSE': 0.004006906908140779, 'MAE': 0.027505182163715232, 'Spearman': 0.23185871338347358, 'Pearson': 0.35515227688304424}",lasso_baseline_fcfp,L2,7.7597998752873645,0.004006906908140779,0.027505182163715232,0.23185871338347358,0.35515227688304424,A549
338,expression/pert_prediction_sciplex3_regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.604741121682279, 'MSE': 0.003527534958909278, 'MAE': 0.027708967181047522, 'Spearman': 0.2210367832089618, 'Pearson': 0.3071395144186496}",lasso_baseline_random,L2,7.604741121682279,0.003527534958909278,0.027708967181047522,0.2210367832089618,0.3071395144186496,K562
339,expression/pert_prediction_sciplex3_regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.7243501159682175, 'MSE': 0.003969232646819633, 'MAE': 0.02741450253942196, 'Spearman': 0.23522545679688422, 'Pearson': 0.36195092277423957}",lasso_baseline_secfp,L2,7.7243501159682175,0.003969232646819633,0.02741450253942196,0.23522545679688422,0.36195092277423957,A549
340,expression/pert_prediction_sciplex3_regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.854423269336446, 'MSE': 0.004138834485376425, 'MAE': 0.027623948700634896, 'Spearman': 0.23050811102283164, 'Pearson': 0.3354331365341972}",lasso_baseline_topological,L2,7.854423269336446,0.004138834485376425,0.027623948700634896,0.23050811102283164,0.3354331365341972,A549
341,expression/pert_prediction_sciplex3_regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.5559880003368285, 'MSE': 0.0034679491974782487, 'MAE': 0.0276539666677302, 'Spearman': 0.22178015262560272, 'Pearson': 0.3196690609599848}",lasso_baseline_ECFP:2_pkl,L2,7.5559880003368285,0.0034679491974782487,0.0276539666677302,0.22178015262560272,0.3196690609599848,K562
342,expression/pert_prediction_sciplex3_regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.577670249043221, 'MSE': 0.003500023595117363, 'MAE': 0.027662923348536327, 'Spearman': 0.22183179158716118, 'Pearson': 0.3152981437234299}",lasso_baseline_ChemBERTa-77M-MLM,L2,7.577670249043221,0.003500023595117363,0.027662923348536327,0.22183179158716118,0.3152981437234299,K562
343,expression/pert_prediction_sciplex3_regression,K562.1,"{'primary_metric': 'L2', 'L2': 5.542204722628591, 'MSE': 0.0017645849106282642, 'MAE': 0.02226702243984097, 'Spearman': 0.3948700103045315, 'Pearson': 0.62899653794905}",lasso_baseline_pca,L2,5.542204722628591,0.0017645849106282642,0.02226702243984097,0.3948700103045315,0.62899653794905,K562
344,expression/pert_prediction_sciplex3_regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.604741121682279, 'MSE': 0.003527534958909278, 'MAE': 0.027708967181047522, 'Spearman': 0.2210367832089618, 'Pearson': 0.3071395144186496}",lasso_baseline_cats3D,L2,7.604741121682279,0.003527534958909278,0.027708967181047522,0.2210367832089618,0.3071395144186496,K562
345,expression/pert_prediction_sciplex3_regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.57974505085221, 'MSE': 0.0034857073763060065, 'MAE': 0.02769183716304946, 'Spearman': 0.22126106505280932, 'Pearson': 0.3141375825385511}",lasso_baseline_cats2D,L2,7.57974505085221,0.0034857073763060065,0.02769183716304946,0.22126106505280932,0.3141375825385511,K562
346,expression/pert_prediction_sciplex3_regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.553371193791339, 'MSE': 0.0034614893360667615, 'MAE': 0.02765108449132539, 'Spearman': 0.2217295412019892, 'Pearson': 0.3201166548817061}",lasso_baseline_maccs,L2,7.553371193791339,0.0034614893360667615,0.02765108449132539,0.2217295412019892,0.3201166548817061,K562
347,expression/pert_prediction_sciplex3_regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.569700897206058, 'MSE': 0.003474305634764977, 'MAE': 0.02766806027620218, 'Spearman': 0.22258552774340756, 'Pearson': 0.3157175169050976}",lasso_baseline_erg,L2,7.569700897206058,0.003474305634764977,0.02766806027620218,0.22258552774340756,0.3157175169050976,K562
348,expression/pert_prediction_sciplex3_regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.604741121682279, 'MSE': 0.003527534958909278, 'MAE': 0.027708967181047522, 'Spearman': 0.2210367832089618, 'Pearson': 0.3071395144186496}",lasso_baseline_ChemBERTa-77M-MTR,L2,7.604741121682279,0.003527534958909278,0.027708967181047522,0.2210367832089618,0.3071395144186496,K562
349,expression/pert_prediction_sciplex3_regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.531288049328258, 'MSE': 0.003434795663826483, 'MAE': 0.027586473506880215, 'Spearman': 0.22629897544136288, 'Pearson': 0.3311320900775689}",lasso_baseline_avalon,L2,7.531288049328258,0.003434795663826483,0.027586473506880215,0.22629897544136288,0.3311320900775689,K562
350,expression/pert_prediction_sciplex3_regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.3087372721780195, 'MSE': 0.0031556354972299533, 'MAE': 0.027090933973401548, 'Spearman': 0.24090158405340711, 'Pearson': 0.36018660087699295}",lasso_baseline_chatgpt,L2,7.3087372721780195,0.0031556354972299533,0.027090933973401548,0.24090158405340711,0.36018660087699295,K562
351,expression/pert_prediction_sciplex3_regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.271037356974601, 'MSE': 0.0031291417153832216, 'MAE': 0.026929347703516987, 'Spearman': 0.23852928210835422, 'Pearson': 0.34587801907816274}",lasso_baseline_fcfp,L2,7.271037356974601,0.0031291417153832216,0.026929347703516987,0.23852928210835422,0.34587801907816274,K562
352,expression/pert_prediction_sciplex3_regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.284090546575603, 'MSE': 0.002892124091257932, 'MAE': 0.022415497077489483, 'Spearman': 0.21330505400274966, 'Pearson': 0.26213846622294057}",lasso_baseline_random,L2,6.284090546575603,0.002892124091257932,0.022415497077489483,0.21330505400274966,0.26213846622294057,MCF7
353,expression/pert_prediction_sciplex3_regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.506572237081067, 'MSE': 0.0034178412287888954, 'MAE': 0.027559999088470552, 'Spearman': 0.22401836758577806, 'Pearson': 0.32777087659566784}",lasso_baseline_secfp,L2,7.506572237081067,0.0034178412287888954,0.027559999088470552,0.22401836758577806,0.32777087659566784,K562
354,expression/pert_prediction_sciplex3_regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.5722193641135505, 'MSE': 0.003491509974104987, 'MAE': 0.02765912728126348, 'Spearman': 0.22196424082944152, 'Pearson': 0.3133011038166569}",lasso_baseline_topological,L2,7.5722193641135505,0.003491509974104987,0.02765912728126348,0.22196424082944152,0.3133011038166569,K562
355,expression/pert_prediction_sciplex3_regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.263759965648298, 'MSE': 0.0028472823877423612, 'MAE': 0.02237920720644813, 'Spearman': 0.21417939214297307, 'Pearson': 0.2698113837232438}",lasso_baseline_ECFP:2_pkl,L2,6.263759965648298,0.0028472823877423612,0.02237920720644813,0.21417939214297307,0.2698113837232438,MCF7
356,expression/pert_prediction_sciplex3_regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.284090546575603, 'MSE': 0.002892124091257932, 'MAE': 0.022415497077489483, 'Spearman': 0.21330505400274966, 'Pearson': 0.26213846622294057}",lasso_baseline_ChemBERTa-77M-MLM,L2,6.284090546575603,0.002892124091257932,0.022415497077489483,0.21330505400274966,0.26213846622294057,MCF7
357,expression/pert_prediction_sciplex3_regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.368366212157289, 'MSE': 0.0029007000326531115, 'MAE': 0.022589525300880174, 'Spearman': 0.21394679989278576, 'Pearson': 0.25668038749826627}",lasso_baseline_ChemBERTa-77M-MTR,L2,6.368366212157289,0.0029007000326531115,0.022589525300880174,0.21394679989278576,0.25668038749826627,MCF7
358,expression/pert_prediction_sciplex3_regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.282018788931074, 'MSE': 0.002890526792080277, 'MAE': 0.022413580348684656, 'Spearman': 0.21330148001138347, 'Pearson': 0.26226759891950147}",lasso_baseline_avalon,L2,6.282018788931074,0.002890526792080277,0.022413580348684656,0.21330148001138347,0.26226759891950147,MCF7
359,expression/pert_prediction_sciplex3_regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.353939831972522, 'MSE': 0.0028994100349467307, 'MAE': 0.022463370170357596, 'Spearman': 0.21326490660079153, 'Pearson': 0.25727420860573724}",lasso_baseline_cats2D,L2,6.353939831972522,0.0028994100349467307,0.022463370170357596,0.21326490660079153,0.25727420860573724,MCF7
360,expression/pert_prediction_sciplex3_regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.284090546575603, 'MSE': 0.002892124091257932, 'MAE': 0.022415497077489483, 'Spearman': 0.21330505400274966, 'Pearson': 0.26213846622294057}",lasso_baseline_cats3D,L2,6.284090546575603,0.002892124091257932,0.022415497077489483,0.21330505400274966,0.26213846622294057,MCF7
361,expression/pert_prediction_sciplex3_regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 3.620026980509392, 'MSE': 0.000850760316789557, 'MAE': 0.014722241496082396, 'Spearman': 0.5241635164265799, 'Pearson': 0.7230102955156702}",lasso_baseline_pca,L2,3.620026980509392,0.000850760316789557,0.014722241496082396,0.5241635164265799,0.7230102955156702,MCF7
362,expression/pert_prediction_sciplex3_regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.129526095893942, 'MSE': 0.0026856147091216176, 'MAE': 0.022116833437076905, 'Spearman': 0.22763818112466228, 'Pearson': 0.3012324308101645}",lasso_baseline_chatgpt,L2,6.129526095893942,0.0026856147091216176,0.022116833437076905,0.22763818112466228,0.3012324308101645,MCF7
363,expression/pert_prediction_sciplex3_regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.282738907337498, 'MSE': 0.0034844694637965485, 'MAE': 0.02618258248412702, 'Spearman': 0.19948140322319932, 'Pearson': 0.23663299003612404}",lasso_baseline_random,L2,7.282738907337498,0.0034844694637965485,0.02618258248412702,0.19948140322319932,0.23663299003612404,A549
364,expression/pert_prediction_sciplex3_regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.253328416851124, 'MSE': 0.0028055415564357555, 'MAE': 0.02237369428424216, 'Spearman': 0.21326291346034262, 'Pearson': 0.2550766838478796}",lasso_baseline_maccs,L2,6.253328416851124,0.0028055415564357555,0.02237369428424216,0.21326291346034262,0.2550766838478796,MCF7
365,expression/pert_prediction_sciplex3_regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.362434454444389, 'MSE': 0.00287496397164569, 'MAE': 0.022453999092817194, 'Spearman': 0.21434478936338025, 'Pearson': 0.2656987473978876}",lasso_baseline_erg,L2,6.362434454444389,0.00287496397164569,0.022453999092817194,0.21434478936338025,0.2656987473978876,MCF7
366,expression/pert_prediction_sciplex3_regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.255926289846135, 'MSE': 0.003439286241685971, 'MAE': 0.02614789274551674, 'Spearman': 0.2001963981603948, 'Pearson': 0.2478528787792615}",lasso_baseline_ECFP:2_pkl,L2,7.255926289846135,0.003439286241685971,0.02614789274551674,0.2001963981603948,0.2478528787792615,A549
367,expression/pert_prediction_sciplex3_regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.284090546575603, 'MSE': 0.002892124091257932, 'MAE': 0.022415497077489483, 'Spearman': 0.21330505400274966, 'Pearson': 0.26213846622294057}",lasso_baseline_topological,L2,6.284090546575603,0.002892124091257932,0.022415497077489483,0.21330505400274966,0.26213846622294057,MCF7
368,expression/pert_prediction_sciplex3_regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.230973529803364, 'MSE': 0.0027549881425296707, 'MAE': 0.022377507058116933, 'Spearman': 0.21537493700647953, 'Pearson': 0.2733687133073917}",lasso_baseline_secfp,L2,6.230973529803364,0.0027549881425296707,0.022377507058116933,0.21537493700647953,0.2733687133073917,MCF7
369,expression/pert_prediction_sciplex3_regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.3173559657901865, 'MSE': 0.002809609383763548, 'MAE': 0.022541065989427005, 'Spearman': 0.21854854303166182, 'Pearson': 0.28148681578162604}",lasso_baseline_fcfp,L2,6.3173559657901865,0.002809609383763548,0.022541065989427005,0.21854854303166182,0.28148681578162604,MCF7
370,expression/pert_prediction_sciplex3_regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.282738907337498, 'MSE': 0.0034844694637965485, 'MAE': 0.02618258248412702, 'Spearman': 0.19948140322319932, 'Pearson': 0.23663299003612404}",lasso_baseline_ChemBERTa-77M-MLM,L2,7.282738907337498,0.0034844694637965485,0.02618258248412702,0.19948140322319932,0.23663299003612404,A549
371,expression/pert_prediction_sciplex3_regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.2913160534222845, 'MSE': 0.0034342625947698575, 'MAE': 0.026197284282519644, 'Spearman': 0.20321579219901692, 'Pearson': 0.24937721252173728}",lasso_baseline_ChemBERTa-77M-MTR,L2,7.2913160534222845,0.0034342625947698575,0.026197284282519644,0.20321579219901692,0.24937721252173728,A549
372,expression/pert_prediction_sciplex3_regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.282738907337498, 'MSE': 0.0034844694637965485, 'MAE': 0.02618258248412702, 'Spearman': 0.19948140322319932, 'Pearson': 0.23663299003612404}",lasso_baseline_cats3D,L2,7.282738907337498,0.0034844694637965485,0.02618258248412702,0.19948140322319932,0.23663299003612404,A549
373,expression/pert_prediction_sciplex3_regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.363845842388139, 'MSE': 0.0035076436523108234, 'MAE': 0.026271647130586245, 'Spearman': 0.19970845193855535, 'Pearson': 0.23851655249170903}",lasso_baseline_cats2D,L2,7.363845842388139,0.0035076436523108234,0.026271647130586245,0.19970845193855535,0.23851655249170903,A549
374,expression/pert_prediction_sciplex3_regression,A549.2,"{'primary_metric': 'L2', 'L2': 5.020422560044347, 'MSE': 0.0015520118727731984, 'MAE': 0.020101847323422135, 'Spearman': 0.410454788945734, 'Pearson': 0.6316904767204734}",lasso_baseline_pca,L2,5.020422560044347,0.0015520118727731984,0.020101847323422135,0.410454788945734,0.6316904767204734,A549
375,expression/pert_prediction_sciplex3_regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.168408228983811, 'MSE': 0.0033371012303139644, 'MAE': 0.025998581956709423, 'Spearman': 0.20502893513393086, 'Pearson': 0.27262935250607667}",lasso_baseline_avalon,L2,7.168408228983811,0.0033371012303139644,0.025998581956709423,0.20502893513393086,0.27262935250607667,A549
376,expression/pert_prediction_sciplex3_regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.349164989224757, 'MSE': 0.0035114273685640366, 'MAE': 0.02624896059025292, 'Spearman': 0.20043426770101228, 'Pearson': 0.23564577423680386}",lasso_baseline_erg,L2,7.349164989224757,0.0035114273685640366,0.02624896059025292,0.20043426770101228,0.23564577423680386,A549
377,expression/pert_prediction_sciplex3_regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.133453838780019, 'MSE': 0.003273865166243315, 'MAE': 0.025857449856421136, 'Spearman': 0.217648605050668, 'Pearson': 0.2914521629784246}",lasso_baseline_chatgpt,L2,7.133453838780019,0.003273865166243315,0.025857449856421136,0.217648605050668,0.2914521629784246,A549
378,expression/pert_prediction_sciplex3_regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.2228223910292755, 'MSE': 0.00339272391750943, 'MAE': 0.026082405769306028, 'Spearman': 0.20048518566678541, 'Pearson': 0.24632890687771358}",lasso_baseline_maccs,L2,7.2228223910292755,0.00339272391750943,0.026082405769306028,0.20048518566678541,0.24632890687771358,A549
379,expression/pert_prediction_sciplex3_regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.2371172770956536, 'MSE': 0.0033488552669459393, 'MAE': 0.026136465238873783, 'Spearman': 0.21410178047369513, 'Pearson': 0.27990294833996765}",lasso_baseline_fcfp,L2,7.2371172770956536,0.0033488552669459393,0.026136465238873783,0.21410178047369513,0.27990294833996765,A549
380,expression/pert_prediction_sciplex3_regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.125433571027297, 'MSE': 0.00325279607222857, 'MAE': 0.025878263062152067, 'Spearman': 0.21622917572501507, 'Pearson': 0.27786523955351355}",lasso_baseline_secfp,L2,7.125433571027297,0.00325279607222857,0.025878263062152067,0.21622917572501507,0.27786523955351355,A549
381,expression/pert_prediction_sciplex3_regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.211749640457683, 'MSE': 0.0034048501429788207, 'MAE': 0.026093100353319024, 'Spearman': 0.20200326340495173, 'Pearson': 0.26193965242446143}",lasso_baseline_topological,L2,7.211749640457683,0.0034048501429788207,0.026093100353319024,0.20200326340495173,0.26193965242446143,A549
382,expression/pert_prediction_sciplex3_regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.522130861421691, 'MSE': 0.002499546229343843, 'MAE': 0.024120887139831165, 'Spearman': 0.1893353275535118, 'Pearson': 0.21615044850936072}",lasso_baseline_cats3D,L2,6.522130861421691,0.002499546229343843,0.024120887139831165,0.1893353275535118,0.21615044850936072,K562
383,expression/pert_prediction_sciplex3_regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.522130861421691, 'MSE': 0.002499546229343843, 'MAE': 0.024120887139831165, 'Spearman': 0.1893353275535118, 'Pearson': 0.21615044850936072}",lasso_baseline_random,L2,6.522130861421691,0.002499546229343843,0.024120887139831165,0.1893353275535118,0.21615044850936072,K562
384,expression/pert_prediction_sciplex3_regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.528828062985306, 'MSE': 0.0024921874701220735, 'MAE': 0.024114667929985865, 'Spearman': 0.18989734224631083, 'Pearson': 0.2202996395353213}",lasso_baseline_cats2D,L2,6.528828062985306,0.0024921874701220735,0.024114667929985865,0.18989734224631083,0.2202996395353213,K562
385,expression/pert_prediction_sciplex3_regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.53893008961696, 'MSE': 0.0024917747761777835, 'MAE': 0.024155353512457223, 'Spearman': 0.19090929339997062, 'Pearson': 0.22100673277126004}",lasso_baseline_ChemBERTa-77M-MTR,L2,6.53893008961696,0.0024917747761777835,0.024155353512457223,0.19090929339997062,0.22100673277126004,K562
386,expression/pert_prediction_sciplex3_regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.512984053586086, 'MSE': 0.0024822097815841823, 'MAE': 0.024093639706206194, 'Spearman': 0.19057382310402157, 'Pearson': 0.2233044077250011}",lasso_baseline_ChemBERTa-77M-MLM,L2,6.512984053586086,0.0024822097815841823,0.024093639706206194,0.19057382310402157,0.2233044077250011,K562
387,expression/pert_prediction_sciplex3_regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.504918318619458, 'MSE': 0.0024796666519209232, 'MAE': 0.024097382900133493, 'Spearman': 0.189713998091669, 'Pearson': 0.22200234702625748}",lasso_baseline_ECFP:2_pkl,L2,6.504918318619458,0.0024796666519209232,0.024097382900133493,0.189713998091669,0.22200234702625748,K562
