,dataset,fold,metrics,name,roc_auc,average_precision,f1_score,recall,precision,f1_classwise,f1_score_nans_are_zeros,primary_metric,cell_line,quantile
2923,expression/pert_prediction_tahoe_deg,CVCL_0359.1,"{'roc_auc': 0.2728572189807892, 'average_precision': 0.6755589842796326, 'f1_score': 0.6236475110054016, 'recall': 0.6282963752746582, 'precision': 0.6300957798957825, 'primary_metric': 'f1_score'}",topological,0.2728572189807892,0.6755589842796326,0.6236475110054016,0.6282963752746582,0.6300957798957825,,,f1_score,CVCL_0359,
2924,expression/pert_prediction_tahoe_deg,CVCL_0359.1,"{'roc_auc': 0.298503041267395, 'average_precision': 0.6918524503707886, 'f1_score': 0.6321240663528442, 'recall': 0.6384117603302002, 'precision': 0.6402856707572937, 'primary_metric': 'f1_score'}",MiniMol,0.298503041267395,0.6918524503707886,0.6321240663528442,0.6384117603302002,0.6402856707572937,,,f1_score,CVCL_0359,
2925,expression/pert_prediction_tahoe_deg,CVCL_0359.1,"{'roc_auc': 0.2934889793395996, 'average_precision': 0.6847831606864929, 'f1_score': 0.6282308101654053, 'recall': 0.6353829503059387, 'precision': 0.635040283203125, 'primary_metric': 'f1_score'}",boltz_affinity_pred_value_fragment,0.2934889793395996,0.6847831606864929,0.6282308101654053,0.6353829503059387,0.635040283203125,,,f1_score,CVCL_0359,
2926,expression/pert_prediction_tahoe_deg,CVCL_0359.1,"{'roc_auc': 0.2830018997192383, 'average_precision': 0.6795069575309753, 'f1_score': 0.6265608072280884, 'recall': 0.6339461803436279, 'precision': 0.6319054365158081, 'primary_metric': 'f1_score'}",boltz_affinity_pred_value_protein,0.2830018997192383,0.6795069575309753,0.6265608072280884,0.6339461803436279,0.6319054365158081,,,f1_score,CVCL_0359,
2927,expression/pert_prediction_tahoe_deg,CVCL_0152.4,"{'roc_auc': 0.42668256163597107, 'average_precision': 0.8474521040916443, 'f1_score': 0.7741022109985352, 'recall': 0.7755374908447266, 'precision': 0.7944620251655579, 'primary_metric': 'f1_score'}",pca,0.42668256163597107,0.8474521040916443,0.7741022109985352,0.7755374908447266,0.7944620251655579,,,f1_score,CVCL_0152,
2928,expression/pert_prediction_tahoe_deg,CVCL_0131.4,"{'roc_auc': 0.3639272153377533, 'average_precision': 0.6246159076690674, 'f1_score': 0.5776379704475403, 'recall': 0.5885850787162781, 'precision': 0.5927966237068176, 'primary_metric': 'f1_score'}",gene_targets_binary_with_pubchem,0.3639272153377533,0.6246159076690674,0.5776379704475403,0.5885850787162781,0.5927966237068176,,,f1_score,CVCL_0131,
2929,expression/pert_prediction_tahoe_deg,CVCL_0152.4,"{'roc_auc': 0.24913178384304047, 'average_precision': 0.666337788105011, 'f1_score': 0.6256417036056519, 'recall': 0.6320713758468628, 'precision': 0.6249158978462219, 'primary_metric': 'f1_score'}",random,0.24913178384304047,0.666337788105011,0.6256417036056519,0.6320713758468628,0.6249158978462219,,,f1_score,CVCL_0152,
2930,expression/pert_prediction_tahoe_deg,CVCL_0359.1,"{'roc_auc': 0.27969247102737427, 'average_precision': 0.677178680896759, 'f1_score': 0.6213855147361755, 'recall': 0.6246784329414368, 'precision': 0.6278702616691589, 'primary_metric': 'f1_score'}",boltz_affinity_probability_binary_fragment,0.27969247102737427,0.677178680896759,0.6213855147361755,0.6246784329414368,0.6278702616691589,,,f1_score,CVCL_0359,
2931,expression/pert_prediction_tahoe_deg,CVCL_0152.4,"{'roc_auc': 0.3085661232471466, 'average_precision': 0.7304369211196899, 'f1_score': 0.6495637893676758, 'recall': 0.6573508977890015, 'precision': 0.6558485627174377, 'primary_metric': 'f1_score'}",ECFP:2_pkl,0.3085661232471466,0.7304369211196899,0.6495637893676758,0.6573508977890015,0.6558485627174377,,,f1_score,CVCL_0152,
2932,expression/pert_prediction_tahoe_deg,CVCL_0359.1,"{'roc_auc': 0.2808351218700409, 'average_precision': 0.6759389042854309, 'f1_score': 0.6201342344284058, 'recall': 0.6247120499610901, 'precision': 0.6262094974517822, 'primary_metric': 'f1_score'}",boltz_affinity_probability_binary_protein,0.2808351218700409,0.6759389042854309,0.6201342344284058,0.6247120499610901,0.6262094974517822,,,f1_score,CVCL_0359,
2933,expression/pert_prediction_tahoe_deg,CVCL_0152.4,"{'roc_auc': 0.3349778652191162, 'average_precision': 0.7507234215736389, 'f1_score': 0.697478175163269, 'recall': 0.7106889486312866, 'precision': 0.7053220272064209, 'primary_metric': 'f1_score'}",LPM_emb,0.3349778652191162,0.7507234215736389,0.697478175163269,0.7106889486312866,0.7053220272064209,,,f1_score,CVCL_0152,
2934,expression/pert_prediction_tahoe_deg,CVCL_0152.4,"{'roc_auc': 0.31296640634536743, 'average_precision': 0.7256661057472229, 'f1_score': 0.6683868169784546, 'recall': 0.6743194460868835, 'precision': 0.675327718257904, 'primary_metric': 'f1_score'}",ChemBERTa-77M-MTR,0.31296640634536743,0.7256661057472229,0.6683868169784546,0.6743194460868835,0.675327718257904,,,f1_score,CVCL_0152,
2935,expression/pert_prediction_tahoe_deg,CVCL_0152.4,"{'roc_auc': 0.24926947057247162, 'average_precision': 0.671678364276886, 'f1_score': 0.6316997408866882, 'recall': 0.6344853043556213, 'precision': 0.6363874673843384, 'primary_metric': 'f1_score'}",ChemBERTa-77M-MLM,0.24926947057247162,0.671678364276886,0.6316997408866882,0.6344853043556213,0.6363874673843384,,,f1_score,CVCL_0152,
2936,expression/pert_prediction_tahoe_deg,CVCL_0359.1,"{'roc_auc': 0.2786651849746704, 'average_precision': 0.6799663305282593, 'f1_score': 0.6274778246879578, 'recall': 0.6343348026275635, 'precision': 0.6359256505966187, 'primary_metric': 'f1_score'}",secfp,0.2786651849746704,0.6799663305282593,0.6274778246879578,0.6343348026275635,0.6359256505966187,,,f1_score,CVCL_0359,
2937,expression/pert_prediction_tahoe_deg,CVCL_0152.4,"{'roc_auc': 0.3268800973892212, 'average_precision': 0.7416497468948364, 'f1_score': 0.6952434182167053, 'recall': 0.6995709538459778, 'precision': 0.705912709236145, 'primary_metric': 'f1_score'}",chatgpt,0.3268800973892212,0.7416497468948364,0.6952434182167053,0.6995709538459778,0.705912709236145,,,f1_score,CVCL_0152,
2938,expression/pert_prediction_tahoe_deg,CVCL_0152.4,"{'roc_auc': 0.2852681577205658, 'average_precision': 0.7002981305122375, 'f1_score': 0.6383594870567322, 'recall': 0.6432153582572937, 'precision': 0.6415700316429138, 'primary_metric': 'f1_score'}",maccs,0.2852681577205658,0.7002981305122375,0.6383594870567322,0.6432153582572937,0.6415700316429138,,,f1_score,CVCL_0152,
2939,expression/pert_prediction_tahoe_deg,CVCL_0359.1,"{'roc_auc': 0.28952762484550476, 'average_precision': 0.6875859498977661, 'f1_score': 0.6169841289520264, 'recall': 0.6225596070289612, 'precision': 0.6374693512916565, 'primary_metric': 'f1_score'}",erg,0.28952762484550476,0.6875859498977661,0.6169841289520264,0.6225596070289612,0.6374693512916565,,,f1_score,CVCL_0359,
2940,expression/pert_prediction_tahoe_deg,CVCL_0359.1,"{'roc_auc': 0.2772235572338104, 'average_precision': 0.6771560311317444, 'f1_score': 0.6165580153465271, 'recall': 0.6219833493232727, 'precision': 0.6311402916908264, 'primary_metric': 'f1_score'}",MolT5,0.2772235572338104,0.6771560311317444,0.6165580153465271,0.6219833493232727,0.6311402916908264,,,f1_score,CVCL_0359,
2941,expression/pert_prediction_tahoe_deg,CVCL_0152.4,"{'roc_auc': 0.29332128167152405, 'average_precision': 0.7152538895606995, 'f1_score': 0.6395862102508545, 'recall': 0.6476481556892395, 'precision': 0.6436727046966553, 'primary_metric': 'f1_score'}",topological,0.29332128167152405,0.7152538895606995,0.6395862102508545,0.6476481556892395,0.6436727046966553,,,f1_score,CVCL_0152,
2942,expression/pert_prediction_tahoe_deg,CVCL_0359.1,"{'roc_auc': 0.2700517773628235, 'average_precision': 0.6785625219345093, 'f1_score': 0.6282476782798767, 'recall': 0.6301074028015137, 'precision': 0.6394990086555481, 'primary_metric': 'f1_score'}",avalon,0.2700517773628235,0.6785625219345093,0.6282476782798767,0.6301074028015137,0.6394990086555481,,,f1_score,CVCL_0359,
2943,expression/pert_prediction_tahoe_deg,CVCL_0152.4,"{'roc_auc': 0.31831231713294983, 'average_precision': 0.7205210328102112, 'f1_score': 0.6476109623908997, 'recall': 0.6532469987869263, 'precision': 0.6512165069580078, 'primary_metric': 'f1_score'}",MiniMol,0.31831231713294983,0.7205210328102112,0.6476109623908997,0.6532469987869263,0.6512165069580078,,,f1_score,CVCL_0152,
2944,expression/pert_prediction_tahoe_deg,CVCL_0359.1,"{'roc_auc': 0.2710554003715515, 'average_precision': 0.6794131994247437, 'f1_score': 0.6289940476417542, 'recall': 0.633064329624176, 'precision': 0.6376633644104004, 'primary_metric': 'f1_score'}",ecfp:2,0.2710554003715515,0.6794131994247437,0.6289940476417542,0.633064329624176,0.6376633644104004,,,f1_score,CVCL_0359,
2945,expression/pert_prediction_tahoe_deg,CVCL_0359.1,"{'roc_auc': 0.2873106300830841, 'average_precision': 0.6859186291694641, 'f1_score': 0.6296859979629517, 'recall': 0.6327563524246216, 'precision': 0.6430284976959229, 'primary_metric': 'f1_score'}",unimol2-570m-H,0.2873106300830841,0.6859186291694641,0.6296859979629517,0.6327563524246216,0.6430284976959229,,,f1_score,CVCL_0359,
2946,expression/pert_prediction_tahoe_deg,CVCL_0359.1,"{'roc_auc': 0.2854272723197937, 'average_precision': 0.6833531856536865, 'f1_score': 0.6343424916267395, 'recall': 0.6425291299819946, 'precision': 0.6448765993118286, 'primary_metric': 'f1_score'}",scPRINT_Norman_K-562_controls_(D=512)_concat,0.2854272723197937,0.6833531856536865,0.6343424916267395,0.6425291299819946,0.6448765993118286,,,f1_score,CVCL_0359,
2947,expression/pert_prediction_tahoe_deg,CVCL_0152.4,"{'roc_auc': 0.31531357765197754, 'average_precision': 0.7162222266197205, 'f1_score': 0.6410555839538574, 'recall': 0.646256685256958, 'precision': 0.644557535648346, 'primary_metric': 'f1_score'}",boltz_affinity_pred_value_protein,0.31531357765197754,0.7162222266197205,0.6410555839538574,0.646256685256958,0.644557535648346,,,f1_score,CVCL_0152,
2948,expression/pert_prediction_tahoe_deg,CVCL_0152.4,"{'roc_auc': 0.27767184376716614, 'average_precision': 0.6833703517913818, 'f1_score': 0.6326276063919067, 'recall': 0.6401685476303101, 'precision': 0.6336338520050049, 'primary_metric': 'f1_score'}",boltz_affinity_probability_binary_fragment,0.27767184376716614,0.6833703517913818,0.6326276063919067,0.6401685476303101,0.6336338520050049,,,f1_score,CVCL_0152,
2949,expression/pert_prediction_tahoe_deg,CVCL_0152.4,"{'roc_auc': 0.3098974823951721, 'average_precision': 0.7021453976631165, 'f1_score': 0.642924427986145, 'recall': 0.6479775905609131, 'precision': 0.6477289199829102, 'primary_metric': 'f1_score'}",boltz_affinity_pred_value_fragment,0.3098974823951721,0.7021453976631165,0.642924427986145,0.6479775905609131,0.6477289199829102,,,f1_score,CVCL_0152,
2950,expression/pert_prediction_tahoe_deg,CVCL_0359.1,"{'roc_auc': 0.28461745381355286, 'average_precision': 0.6767945289611816, 'f1_score': 0.5781902074813843, 'recall': 0.5899410843849182, 'precision': 0.632186770439148, 'primary_metric': 'f1_score'}",TranscriptFormer_Norman_K-562_controls_(D=2048)_concat,0.28461745381355286,0.6767945289611816,0.5781902074813843,0.5899410843849182,0.632186770439148,,,f1_score,CVCL_0359,
2951,expression/pert_prediction_tahoe_deg,CVCL_0359.1,"{'roc_auc': 0.28803879022598267, 'average_precision': 0.6862547397613525, 'f1_score': 0.638624906539917, 'recall': 0.6466662883758545, 'precision': 0.6486404538154602, 'primary_metric': 'f1_score'}",AIDOcell_100M_Norman_Aligned_(D=640)_concat,0.28803879022598267,0.6862547397613525,0.638624906539917,0.6466662883758545,0.6486404538154602,,,f1_score,CVCL_0359,
2952,expression/pert_prediction_tahoe_deg,CVCL_0359.1,"{'roc_auc': 0.26716095209121704, 'average_precision': 0.6694583892822266, 'f1_score': 0.624043881893158, 'recall': 0.6286502480506897, 'precision': 0.6340218186378479, 'primary_metric': 'f1_score'}",gene_targets_confidence_name_only,0.26716095209121704,0.6694583892822266,0.624043881893158,0.6286502480506897,0.6340218186378479,,,f1_score,CVCL_0359,
2953,expression/pert_prediction_tahoe_deg,CVCL_0152.4,"{'roc_auc': 0.2925019860267639, 'average_precision': 0.700759768486023, 'f1_score': 0.633785605430603, 'recall': 0.641209065914154, 'precision': 0.63509601354599, 'primary_metric': 'f1_score'}",boltz_affinity_probability_binary_protein,0.2925019860267639,0.700759768486023,0.633785605430603,0.641209065914154,0.63509601354599,,,f1_score,CVCL_0152,
2954,expression/pert_prediction_tahoe_deg,CVCL_0359.1,"{'roc_auc': 0.25965479016304016, 'average_precision': 0.665360689163208, 'f1_score': 0.6237685084342957, 'recall': 0.6278971433639526, 'precision': 0.6327230334281921, 'primary_metric': 'f1_score'}",gene_targets_confidence_with_pubchem,0.25965479016304016,0.665360689163208,0.6237685084342957,0.6278971433639526,0.6327230334281921,,,f1_score,CVCL_0359,
2955,expression/pert_prediction_tahoe_deg,CVCL_0359.1,"{'roc_auc': 0.2720961272716522, 'average_precision': 0.670099675655365, 'f1_score': 0.6245957612991333, 'recall': 0.6283566951751709, 'precision': 0.6354791522026062, 'primary_metric': 'f1_score'}",gene_targets_binary_name_only,0.2720961272716522,0.670099675655365,0.6245957612991333,0.6283566951751709,0.6354791522026062,,,f1_score,CVCL_0359,
2956,expression/pert_prediction_tahoe_deg,CVCL_0152.4,"{'roc_auc': 0.31072914600372314, 'average_precision': 0.7323287129402161, 'f1_score': 0.6356169581413269, 'recall': 0.6468468904495239, 'precision': 0.643907904624939, 'primary_metric': 'f1_score'}",secfp,0.31072914600372314,0.7323287129402161,0.6356169581413269,0.6468468904495239,0.643907904624939,,,f1_score,CVCL_0152,
2957,expression/pert_prediction_tahoe_deg,CVCL_0152.4,"{'roc_auc': 0.30409950017929077, 'average_precision': 0.7030644416809082, 'f1_score': 0.6381544470787048, 'recall': 0.6425530910491943, 'precision': 0.6425076723098755, 'primary_metric': 'f1_score'}",erg,0.30409950017929077,0.7030644416809082,0.6381544470787048,0.6425530910491943,0.6425076723098755,,,f1_score,CVCL_0152,
2958,expression/pert_prediction_tahoe_deg,CVCL_0359.1,"{'roc_auc': 0.25954321026802063, 'average_precision': 0.6669394969940186, 'f1_score': 0.6260466575622559, 'recall': 0.6309195160865784, 'precision': 0.6352919340133667, 'primary_metric': 'f1_score'}",gene_targets_binary_with_pubchem,0.25954321026802063,0.6669394969940186,0.6260466575622559,0.6309195160865784,0.6352919340133667,,,f1_score,CVCL_0359,
2959,expression/pert_prediction_tahoe_deg,CVCL_0152.4,"{'roc_auc': 0.277751088142395, 'average_precision': 0.6843615770339966, 'f1_score': 0.6352239847183228, 'recall': 0.6396691203117371, 'precision': 0.6405926942825317, 'primary_metric': 'f1_score'}",MolT5,0.277751088142395,0.6843615770339966,0.6352239847183228,0.6396691203117371,0.6405926942825317,,,f1_score,CVCL_0152,
2960,expression/pert_prediction_tahoe_deg,CVCL_0366.1,"{'roc_auc': 0.2522636950016022, 'average_precision': 0.6902020573616028, 'f1_score': 0.637539803981781, 'recall': 0.6421965956687927, 'precision': 0.6422080993652344, 'primary_metric': 'f1_score'}",random,0.2522636950016022,0.6902020573616028,0.637539803981781,0.6421965956687927,0.6422080993652344,,,f1_score,CVCL_0366,
2961,expression/pert_prediction_tahoe_deg,CVCL_0152.4,"{'roc_auc': 0.28884556889533997, 'average_precision': 0.6914435625076294, 'f1_score': 0.637295126914978, 'recall': 0.6447944641113281, 'precision': 0.6405921578407288, 'primary_metric': 'f1_score'}",avalon,0.28884556889533997,0.6914435625076294,0.637295126914978,0.6447944641113281,0.6405921578407288,,,f1_score,CVCL_0152,
2962,expression/pert_prediction_tahoe_deg,CVCL_0152.4,"{'roc_auc': 0.3077479600906372, 'average_precision': 0.7304038405418396, 'f1_score': 0.6498168110847473, 'recall': 0.6575663685798645, 'precision': 0.65607750415802, 'primary_metric': 'f1_score'}",ecfp:2,0.3077479600906372,0.7304038405418396,0.6498168110847473,0.6575663685798645,0.65607750415802,,,f1_score,CVCL_0152,
2963,expression/pert_prediction_tahoe_deg,CVCL_0366.1,"{'roc_auc': 0.4049053490161896, 'average_precision': 0.8353199362754822, 'f1_score': 0.7510153651237488, 'recall': 0.7620922327041626, 'precision': 0.7579591274261475, 'primary_metric': 'f1_score'}",pca,0.4049053490161896,0.8353199362754822,0.7510153651237488,0.7620922327041626,0.7579591274261475,,,f1_score,CVCL_0366,
2964,expression/pert_prediction_tahoe_deg,CVCL_0366.1,"{'roc_auc': 0.2512255907058716, 'average_precision': 0.6955459713935852, 'f1_score': 0.6493868231773376, 'recall': 0.6539633274078369, 'precision': 0.6542453765869141, 'primary_metric': 'f1_score'}",ECFP:2_pkl,0.2512255907058716,0.6955459713935852,0.6493868231773376,0.6539633274078369,0.6542453765869141,,,f1_score,CVCL_0366,
2965,expression/pert_prediction_tahoe_deg,CVCL_0152.4,"{'roc_auc': 0.26257839798927307, 'average_precision': 0.6769269704818726, 'f1_score': 0.6344177722930908, 'recall': 0.6375284790992737, 'precision': 0.6401974558830261, 'primary_metric': 'f1_score'}",unimol2-570m-H,0.26257839798927307,0.6769269704818726,0.6344177722930908,0.6375284790992737,0.6401974558830261,,,f1_score,CVCL_0152,
2966,expression/pert_prediction_tahoe_deg,CVCL_0366.1,"{'roc_auc': 0.2760526239871979, 'average_precision': 0.7041835188865662, 'f1_score': 0.6518353819847107, 'recall': 0.6592455506324768, 'precision': 0.657709002494812, 'primary_metric': 'f1_score'}",LPM_emb,0.2760526239871979,0.7041835188865662,0.6518353819847107,0.6592455506324768,0.657709002494812,,,f1_score,CVCL_0366,
2967,expression/pert_prediction_tahoe_deg,CVCL_0366.1,"{'roc_auc': 0.2556253671646118, 'average_precision': 0.696914792060852, 'f1_score': 0.6423015594482422, 'recall': 0.6461554765701294, 'precision': 0.6532667279243469, 'primary_metric': 'f1_score'}",ChemBERTa-77M-MTR,0.2556253671646118,0.696914792060852,0.6423015594482422,0.6461554765701294,0.6532667279243469,,,f1_score,CVCL_0366,
2968,expression/pert_prediction_tahoe_deg,CVCL_0152.4,"{'roc_auc': 0.3092844486236572, 'average_precision': 0.7344412803649902, 'f1_score': 0.6583670973777771, 'recall': 0.6775150299072266, 'precision': 0.6768857836723328, 'primary_metric': 'f1_score'}",TranscriptFormer_Norman_K-562_controls_(D=2048)_concat,0.3092844486236572,0.7344412803649902,0.6583670973777771,0.6775150299072266,0.6768857836723328,,,f1_score,CVCL_0152,
2969,expression/pert_prediction_tahoe_deg,CVCL_0152.4,"{'roc_auc': 0.3251378834247589, 'average_precision': 0.7440699934959412, 'f1_score': 0.7002559900283813, 'recall': 0.7062727808952332, 'precision': 0.711150586605072, 'primary_metric': 'f1_score'}",scPRINT_Norman_K-562_controls_(D=512)_concat,0.3251378834247589,0.7440699934959412,0.7002559900283813,0.7062727808952332,0.711150586605072,,,f1_score,CVCL_0152,
2970,expression/pert_prediction_tahoe_deg,CVCL_0366.1,"{'roc_auc': 0.26633360981941223, 'average_precision': 0.6973589062690735, 'f1_score': 0.6398985385894775, 'recall': 0.648608922958374, 'precision': 0.6542198061943054, 'primary_metric': 'f1_score'}",ChemBERTa-77M-MLM,0.26633360981941223,0.6973589062690735,0.6398985385894775,0.648608922958374,0.6542198061943054,,,f1_score,CVCL_0366,
2971,expression/pert_prediction_tahoe_deg,CVCL_0152.4,"{'roc_auc': 0.31173405051231384, 'average_precision': 0.7394044995307922, 'f1_score': 0.6996151208877563, 'recall': 0.7015936374664307, 'precision': 0.7160848379135132, 'primary_metric': 'f1_score'}",AIDOcell_100M_Norman_Aligned_(D=640)_concat,0.31173405051231384,0.7394044995307922,0.6996151208877563,0.7015936374664307,0.7160848379135132,,,f1_score,CVCL_0152,
2972,expression/pert_prediction_tahoe_deg,CVCL_0366.1,"{'roc_auc': 0.268132746219635, 'average_precision': 0.6961684226989746, 'f1_score': 0.6431752443313599, 'recall': 0.6476151347160339, 'precision': 0.6466318368911743, 'primary_metric': 'f1_score'}",chatgpt,0.268132746219635,0.6961684226989746,0.6431752443313599,0.6476151347160339,0.6466318368911743,,,f1_score,CVCL_0366,
2973,expression/pert_prediction_tahoe_deg,CVCL_0152.4,"{'roc_auc': 0.3037578761577606, 'average_precision': 0.7401196360588074, 'f1_score': 0.7152050137519836, 'recall': 0.7169440388679504, 'precision': 0.7387322783470154, 'primary_metric': 'f1_score'}",gene_targets_confidence_name_only,0.3037578761577606,0.7401196360588074,0.7152050137519836,0.7169440388679504,0.7387322783470154,,,f1_score,CVCL_0152,
2974,expression/pert_prediction_tahoe_deg,CVCL_0152.4,"{'roc_auc': 0.30777987837791443, 'average_precision': 0.7124435901641846, 'f1_score': 0.6922113299369812, 'recall': 0.7086620926856995, 'precision': 0.6968789100646973, 'primary_metric': 'f1_score'}",gene_targets_confidence_with_pubchem,0.30777987837791443,0.7124435901641846,0.6922113299369812,0.7086620926856995,0.6968789100646973,,,f1_score,CVCL_0152,
2975,expression/pert_prediction_tahoe_deg,CVCL_0152.4,"{'roc_auc': 0.30760303139686584, 'average_precision': 0.7423288226127625, 'f1_score': 0.71646648645401, 'recall': 0.7164105176925659, 'precision': 0.7432579398155212, 'primary_metric': 'f1_score'}",gene_targets_binary_name_only,0.30760303139686584,0.7423288226127625,0.71646648645401,0.7164105176925659,0.7432579398155212,,,f1_score,CVCL_0152,
2976,expression/pert_prediction_tahoe_deg,CVCL_0366.1,"{'roc_auc': 0.2523249387741089, 'average_precision': 0.6929111480712891, 'f1_score': 0.6464793086051941, 'recall': 0.6514904499053955, 'precision': 0.6498103141784668, 'primary_metric': 'f1_score'}",topological,0.2523249387741089,0.6929111480712891,0.6464793086051941,0.6514904499053955,0.6498103141784668,,,f1_score,CVCL_0366,
2977,expression/pert_prediction_tahoe_deg,CVCL_0366.1,"{'roc_auc': 0.25232523679733276, 'average_precision': 0.6941565871238708, 'f1_score': 0.6349242329597473, 'recall': 0.6385877728462219, 'precision': 0.6485915780067444, 'primary_metric': 'f1_score'}",maccs,0.25232523679733276,0.6941565871238708,0.6349242329597473,0.6385877728462219,0.6485915780067444,,,f1_score,CVCL_0366,
2978,expression/pert_prediction_tahoe_deg,CVCL_0366.1,"{'roc_auc': 0.27435117959976196, 'average_precision': 0.7046736478805542, 'f1_score': 0.6499022841453552, 'recall': 0.6561020612716675, 'precision': 0.6551340818405151, 'primary_metric': 'f1_score'}",MiniMol,0.27435117959976196,0.7046736478805542,0.6499022841453552,0.6561020612716675,0.6551340818405151,,,f1_score,CVCL_0366,
2979,expression/pert_prediction_tahoe_deg,CVCL_0152.4,"{'roc_auc': 0.31858763098716736, 'average_precision': 0.7146684527397156, 'f1_score': 0.683949887752533, 'recall': 0.7031905651092529, 'precision': 0.686517059803009, 'primary_metric': 'f1_score'}",gene_targets_binary_with_pubchem,0.31858763098716736,0.7146684527397156,0.683949887752533,0.7031905651092529,0.686517059803009,,,f1_score,CVCL_0152,
2980,expression/pert_prediction_tahoe_deg,CVCL_0179.4,"{'roc_auc': 0.29983198642730713, 'average_precision': 0.6736505627632141, 'f1_score': 0.6204185485839844, 'recall': 0.6276958584785461, 'precision': 0.6219843029975891, 'primary_metric': 'f1_score'}",random,0.29983198642730713,0.6736505627632141,0.6204185485839844,0.6276958584785461,0.6219843029975891,,,f1_score,CVCL_0179,
2981,expression/pert_prediction_tahoe_deg,CVCL_0179.4,"{'roc_auc': 0.45341551303863525, 'average_precision': 0.836118221282959, 'f1_score': 0.7424333095550537, 'recall': 0.7464841604232788, 'precision': 0.759223997592926, 'primary_metric': 'f1_score'}",pca,0.45341551303863525,0.836118221282959,0.7424333095550537,0.7464841604232788,0.759223997592926,,,f1_score,CVCL_0179,
2982,expression/pert_prediction_tahoe_deg,CVCL_0366.1,"{'roc_auc': 0.27849796414375305, 'average_precision': 0.7026216387748718, 'f1_score': 0.6493663787841797, 'recall': 0.6568366885185242, 'precision': 0.6538621783256531, 'primary_metric': 'f1_score'}",boltz_affinity_pred_value_fragment,0.27849796414375305,0.7026216387748718,0.6493663787841797,0.6568366885185242,0.6538621783256531,,,f1_score,CVCL_0366,
2983,expression/pert_prediction_tahoe_deg,CVCL_0366.1,"{'roc_auc': 0.2669471502304077, 'average_precision': 0.6966184377670288, 'f1_score': 0.6428547501564026, 'recall': 0.6460791230201721, 'precision': 0.6477311253547668, 'primary_metric': 'f1_score'}",boltz_affinity_probability_binary_fragment,0.2669471502304077,0.6966184377670288,0.6428547501564026,0.6460791230201721,0.6477311253547668,,,f1_score,CVCL_0366,
2984,expression/pert_prediction_tahoe_deg,CVCL_0366.1,"{'roc_auc': 0.28114405274391174, 'average_precision': 0.705207109451294, 'f1_score': 0.6523290276527405, 'recall': 0.6599603295326233, 'precision': 0.6556264162063599, 'primary_metric': 'f1_score'}",boltz_affinity_pred_value_protein,0.28114405274391174,0.705207109451294,0.6523290276527405,0.6599603295326233,0.6556264162063599,,,f1_score,CVCL_0366,
2985,expression/pert_prediction_tahoe_deg,CVCL_0179.4,"{'roc_auc': 0.2882216274738312, 'average_precision': 0.6801510453224182, 'f1_score': 0.619805634021759, 'recall': 0.6300041675567627, 'precision': 0.6242672801017761, 'primary_metric': 'f1_score'}",ECFP:2_pkl,0.2882216274738312,0.6801510453224182,0.619805634021759,0.6300041675567627,0.6242672801017761,,,f1_score,CVCL_0179,
2986,expression/pert_prediction_tahoe_deg,CVCL_0366.1,"{'roc_auc': 0.2692880630493164, 'average_precision': 0.6981694102287292, 'f1_score': 0.6444243788719177, 'recall': 0.6484953761100769, 'precision': 0.6485973596572876, 'primary_metric': 'f1_score'}",boltz_affinity_probability_binary_protein,0.2692880630493164,0.6981694102287292,0.6444243788719177,0.6484953761100769,0.6485973596572876,,,f1_score,CVCL_0366,
2987,expression/pert_prediction_tahoe_deg,CVCL_0179.4,"{'roc_auc': 0.3315393328666687, 'average_precision': 0.7066476345062256, 'f1_score': 0.6547162532806396, 'recall': 0.6645250916481018, 'precision': 0.6611677408218384, 'primary_metric': 'f1_score'}",LPM_emb,0.3315393328666687,0.7066476345062256,0.6547162532806396,0.6645250916481018,0.6611677408218384,,,f1_score,CVCL_0179,
2988,expression/pert_prediction_tahoe_deg,CVCL_0179.4,"{'roc_auc': 0.2508280277252197, 'average_precision': 0.650779664516449, 'f1_score': 0.6092321872711182, 'recall': 0.6109319925308228, 'precision': 0.6148210167884827, 'primary_metric': 'f1_score'}",ChemBERTa-77M-MLM,0.2508280277252197,0.650779664516449,0.6092321872711182,0.6109319925308228,0.6148210167884827,,,f1_score,CVCL_0179,
2989,expression/pert_prediction_tahoe_deg,CVCL_0179.4,"{'roc_auc': 0.2847318649291992, 'average_precision': 0.6744095683097839, 'f1_score': 0.6273717284202576, 'recall': 0.6313750743865967, 'precision': 0.6329547762870789, 'primary_metric': 'f1_score'}",ChemBERTa-77M-MTR,0.2847318649291992,0.6744095683097839,0.6273717284202576,0.6313750743865967,0.6329547762870789,,,f1_score,CVCL_0179,
2990,expression/pert_prediction_tahoe_deg,CVCL_0366.1,"{'roc_auc': 0.2544565200805664, 'average_precision': 0.6936221718788147, 'f1_score': 0.6443504095077515, 'recall': 0.6514900922775269, 'precision': 0.6486818194389343, 'primary_metric': 'f1_score'}",secfp,0.2544565200805664,0.6936221718788147,0.6443504095077515,0.6514900922775269,0.6486818194389343,,,f1_score,CVCL_0366,
